/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_14_57.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_14_57.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_14_57.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_14_58.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_14_58.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_14_58.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_14_58.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_14_58.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_14_58.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_14_58.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_14_58.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_14_59.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_14_59.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_14_59.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_14_59.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_14_59.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_14_59.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_14_59.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_14_59.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_00.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_00.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_00.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_00.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_00.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_00.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_00.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_00.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_01.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_01.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_01.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_01.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_01.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_01.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_01.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_01.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_02.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_02.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_02.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_02.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_02.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_02.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_02.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_03.jpg,-0.0041
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_03.jpg,-0.05
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_03.jpg,-0.05
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_03.jpg,-0.05
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_03.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_03.jpg,0.03765
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_03.jpg,0.05
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_03.jpg,0.05
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_04.jpg,0.05
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_04.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_04.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_04.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_04.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_04.jpg,-0.0010500000000000002
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_04.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_04.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_05.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_05.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_05.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_05.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_05.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_05.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_05.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_05.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_06.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_06.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_06.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_06.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_06.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_06.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_06.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_07.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_07.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_07.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_07.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_07.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_07.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_07.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_07.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_08.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_08.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_08.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_08.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_08.jpg,-0.03505
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_08.jpg,-0.04020000000000001
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_08.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_08.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_09.jpg,0.0031000000000000003
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_09.jpg,0.020100000000000003
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_09.jpg,0.0010500000000000002
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_09.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_09.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_09.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_09.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_09.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_10.jpg,0.00825
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_10.jpg,0.00825
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_10.jpg,0.00825
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_10.jpg,0.00825
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_10.jpg,-0.043300000000000005
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_10.jpg,-0.04435
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_10.jpg,-0.04435
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_11.jpg,-0.04435
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_11.jpg,-0.043300000000000005
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_11.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_11.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_11.jpg,0.027300000000000005
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_11.jpg,0.039200000000000006
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_11.jpg,0.039200000000000006
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_11.jpg,0.039200000000000006
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_12.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_12.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_12.jpg,-0.02885
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_12.jpg,-0.02885
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_12.jpg,-0.02885
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_12.jpg,-0.027850000000000003
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_12.jpg,-0.027850000000000003
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_12.jpg,0.0361
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_13.jpg,0.05
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_13.jpg,0.05
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_13.jpg,0.05
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_13.jpg,0.006200000000000001
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_13.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_13.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_13.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_13.jpg,-0.00825
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_14.jpg,-0.00825
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_14.jpg,-0.00825
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_14.jpg,-0.00825
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_14.jpg,-0.00825
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_14.jpg,-0.006200000000000001
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_14.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_14.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_14.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_15.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_15.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_15.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_15.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_15.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_15.jpg,0.0041
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_15.jpg,0.046400000000000004
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_16.jpg,0.01135
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_16.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_16.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_16.jpg,0.02425
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_16.jpg,0.05
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_16.jpg,0.05
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_16.jpg,0.05
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_16.jpg,0.027300000000000005
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_17.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_17.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_17.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_17.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_17.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_17.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_17.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_17.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_18.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_18.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_18.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_18.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_18.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_18.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_18.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_18.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_19.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_19.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_19.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_19.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_19.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_19.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_19.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_20.jpg,0.00515
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_20.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_20.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_20.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_20.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_20.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_20.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_20.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_21.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_21.jpg,0.0031000000000000003
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_21.jpg,0.02525
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_21.jpg,0.03815
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_21.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_21.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_21.jpg,0.0041
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_21.jpg,0.0294
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_22.jpg,0.0304
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_22.jpg,0.0335
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_22.jpg,0.03555
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_22.jpg,0.03555
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_22.jpg,0.03555
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_22.jpg,0.026300000000000004
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_22.jpg,0.009300000000000001
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_23.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_23.jpg,-0.0041
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_23.jpg,-0.0299
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_23.jpg,-0.04535
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_23.jpg,-0.05
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_23.jpg,0.0
/home/pi/Documents/Self_Driving_Car/Murtaza/Data_Collected/IMG0/Image_2021_11_26_11_15_23.jpg,0.0
